"Freq [GHz]","Phi [deg]","Theta [deg]","mag(rEL3X) [V]","mag(rEL3Y) [V]"
85,0,53,1.503236141335,0.00276143420232942
85,0,54,1.22540549418148,0.00252562534180283
85,0,55,0.958630634576256,0.00229775917854317
85,0,56,0.704078597805836,0.00208001833483328
85,0,57,0.463063341799331,0.00187495610223106
85,0,58,0.238527304688702,0.00168563949930169
85,0,59,0.0695049895381936,0.00151579175282306
85,0,60,0.200858696336097,0.00136985298970565
85,0,61,0.382602658638026,0.00125278390412918
85,0,62,0.554145164271385,0.00116935994170628
85,0,63,0.712712064913026,0.0011228457623381
85,0,64,0.857982093073829,0.0011135054537825
85,0,65,0.990123419294384,0.0011379827866495
85,0,66,1.10949660021108,0.00119017234806087
85,0,67,1.21656953958247,0.00126295825768308
85,0,68,1.31188010560312,0.00134969599062501
85,0,69,1.3960137214031,0.00144492788327939
85,0,70,1.46958711552498,0.00154448790810115
85,0,71,1.53323533296653,0.00164532016946767
85,0,72,1.58760089665166,0.00174522904841407
85,0,73,1.63332462898359,0.00184265461483732
85,0,74,1.67103787828329,0.00193649756225731
85,0,75,1.70135598941454,0.00202599062568673
85,0,76,1.72487289717677,0.00211060629592957
85,0,77,1.74215673786728,0.00218999088190026
85,0,78,1.75374638220741,0.0022639171320788
85,0,79,1.7601487973353,0.00233224980678224
85,0,80,1.76183714927807,0.00239492030482037
85,0,81,1.75924956125732,0.00245190767457715
85,0,82,1.75278844771692,0.0025032241845762
85,0,83,1.74282034913967,0.00254890420143382
85,0,84,1.72967619844826,0.00258899551001864
85,0,85,1.71365195591767,0.00262355247262552
85,0,86,1.69500955589402,0.00265263060262147
85,0,87,1.67397811506123,0.00267628225106687
85,0,88,1.65075535837423,0.00269455319057124
85,0,89,1.62550922496121,0.00270747994128466
85,0,90,1.59837962217957,0.00271508772757681
85,0,91,1.56948030150293,0.00271738898603051
85,0,92,1.53890083494765,0.00271438236961896
85,0,93,1.50670867526173,0.00270605221190581
85,0,94,1.47295128705077,0.00269236843064987
85,0,95,1.43765833937293,0.00267328686375509
85,0,96,1.40084395307352,0.00264875004319262
85,0,97,1.3625089982319,0.00261868842549898
85,0,98,1.32264343855105,0.00258302211187461
85,0,99,1.28122872032787,0.00254166310825629
85,0,100,1.23824020380555,0.00249451819810125
85,0,101,1.19364963423616,0.00244149253089959
85,0,102,1.14742764889426,0.00238249407215202
85,0,103,1.09954631461188,0.00231743912275246
85,0,104,1.04998168820135,0.00224625920854843
85,0,105,0.998716389473528,0.0021689097825001
85,0,106,0.945742173561672,0.00208538140243537
85,0,107,0.891062486117059,0.0019957143974842
85,0,108,0.834694981968558,0.00190001860253234
85,0,109,0.776673985595444,0.00179850067273684
85,0,110,0.717052871308365,0.0016915030523348
85,0,111,0.655906344500089,0.00157956132279589
85,0,112,0.593332617347799,0.00146349117646552
85,0,113,0.529455503807882,0.00134452387596641
85,0,114,0.464426537569222,0.00122452120182622
85,0,115,0.398427422194732,0.00110631710302806
85,0,116,0.331673710667763,0.000994241582891223
85,0,117,0.264422549881326,0.000894826500748652
85,0,118,0.196995186403552,0.00081740287039084
85,0,119,0.129868870562521,0.000773548024038563
85,0,120,0.0643369798254242,0.000773784166182331
85,0,121,0.0224213052863893,0.000822298001898397
85,0,122,0.0751794050696337,0.000914868729695812
85,0,123,0.138187194275581,0.00104242165261326
85,0,124,0.200388407298391,0.00119563213327948
85,0,125,0.260715552851243,0.00136701424812232
85,0,126,0.318626420614187,0.00155103618977456
85,0,127,0.373684104981721,0.00174361226034127
85,0,128,0.425495824864408,0.00194159970509257
85,0,129,0.473703488517594,0.00214243977682191
85,0,130,0.517986903737808,0.00234392673661235
85,0,131,0.558071286868631,0.00254406464980289
85,0,132,0.59373661503118,0.00274098015222078
85,0,133,0.624827851133479,0.00293287038737847
85,0,134,0.651265490360272,0.00311797329540545
85,0,135,0.673055964228429,0.00329455245170539
85,0,136,0.690301384826752,0.00346089166779108
85,0,137,0.703207967067896,0.00361529635715765
85,0,138,0.712092238181324,0.00375609973479426
85,0,139,0.717383831082774,0.00388167255806624
85,0,140,0.719623277158479,0.00399043550313871
85,0,141,0.719452824074449,0.00408087350636873
85,0,142,0.717598045466346,0.00415155154387057
85,0,143,0.714838132926733,0.00420113141047797
85,0,144,0.711963616686729,0.0042283891132467
85,0,145,0.709722182438583,0.00423223252782439
85,0,146,0.708756288598975,0.00421171898694519
85,0,147,0.709539869885546,0.00416607248427634
85,0,148,0.71232420865494,0.00409470018741175
85,0,149,0.717103406235014,0.00399720796318885
85,0,150,0.723606834392057,0.00387341462828591
85,0,151,0.731320184337023,0.00372336464935971
85,0,152,0.739530500196898,0.00354733903074587
85,0,153,0.747386359910859,0.00334586414517575
85,0,154,0.753963365305602,0.00311971828598374
85,0,155,0.758326838773293,0.00286993575187583
85,0,156,0.75958663622897,0.00259780832715759
85,0,157,0.75694188422892,0.00230488411649051
85,0,158,0.749715488886581,0.00199296390826811
85,0,159,0.737379336843228,0.00166409582608074
85,0,160,0.719571452099648,0.001320571001543
85,0,161,0.696106301450407,0.000964931672597052
85,0,162,0.666979204993832,0.000600060034063696
85,0,163,0.632365557324657,0.000230305183387025
85,0,164,0.592615369767505,0.000154877188373325
85,0,165,0.548243524681472,0.000527106646345545
85,0,166,0.499916084795205,0.000899958904591816
85,0,167,0.44843300999078,0.00126718134167688
85,0,168,0.394707687317565,0.00162516692790748
85,0,169,0.339743770355708,0.00197051862358527
85,0,170,0.284609961795404,0.00229992940226511
85,0,171,0.230413618874499,0.00261019145131719
85,0,172,0.178274655589138,0.00289822722391158
85,0,173,0.129303205339636,0.00316112582307289
85,0,174,0.0845937531942061,0.00339618042247572
85,0,175,0.0453159822066072,0.00360092498620584
85,0,176,0.0142734330076793,0.00377316924511801
85,0,177,0.0191308892360058,0.00391103112085013
85,0,178,0.0374643932468568,0.00401296589158598
85,0,179,0.0490639197005126,0.00407779146139778
85,0,180,0.052852742219106,0.0041047091588586
86,0,0,53.6664664179746,0.00358613341237272
86,0,1,53.5584714310052,0.00339149352633819
86,0,2,53.2354164119421,0.00316137184338709
86,0,3,52.7008547072049,0.00290046335233504
86,0,4,51.9606444675146,0.00261500075091501
86,0,5,51.0228530296711,0.00231354608072881
86,0,6,49.8976260917975,0.00200854844281518
86,0,7,48.5970246229891,0.00171931936001129
86,0,8,47.1348331465923,0.00147684484453058
86,0,9,45.5263436348088,0.00132689718176201
86,0,10,43.7881197358105,0.00131621715752562
86,0,11,41.937746411555,0.00145569508948234
86,0,12,39.9935702873301,0.00171106311479302
86,0,13,37.9744360987716,0.00203726983376044
86,0,14,35.8994245680324,0.0024010023054124
86,0,15,33.7875968497691,0.00278124626681395
86,0,16,31.6577503625883,0.00316471651469092
86,0,17,29.5281903644907,0.0035425336129605
86,0,18,27.4165210394484,0.00390839134321167
86,0,19,25.3394591255306,0.00425759433337045
86,0,20,23.3126722066522,0.00458654370310966
86,0,21,21.3506426597,0.00489245002535743
86,0,22,19.4665568116274,0.00517316355754944
86,0,23,17.6722169887066,0.00542706642373573
86,0,24,15.9779716620093,0.00565299828217561
86,0,25,14.3926556316826,0.00585020048203735
86,0,26,12.9235280784032,0.00601827067787318
86,0,27,11.5761916624548,0.00615712358500287
86,0,28,10.354471925206,0.0062669555903484
86,0,29,9.26023607499542,0.00634821206196841
86,0,30,8.29313936276511,0.00640155682814907
86,0,31,7.45031300687222,0.00642784363715848
86,0,32,6.72605442930795,0.00642808958168991
86,0,33,6.11163967777417,0.00640345054515706
86,0,34,5.59541737897538,0.00635519874291447
86,0,35,5.16331582121094,0.00628470241531382
86,0,36,4.79977560870086,0.00619340769862632
86,0,37,4.48895360273287,0.00608282266506539
86,0,38,4.21592937190717,0.00595450349205799
86,0,39,3.96765681252379,0.00581004269827303
86,0,40,3.73352231843622,0.00565105937230078
86,0,41,3.50551259326336,0.00547919132118488
86,0,42,3.27808835813912,0.0052960890797298
86,0,43,3.04788745947116,0.00510341174739723
86,0,44,2.81336398073864,0.00490282465480696
86,0,45,2.57443799335375,0.00469599890370056
86,0,46,2.33220265201619,0.00448461286592084
86,0,47,2.08871952272687,0.00427035575915029
86,0,48,1.84693177703013,0.00405493342324166
86,0,49,1.61074001467504,0.00384007637274481
86,0,50,1.38531901006216,0.00362755005307455
86,0,51,1.1777934850464,0.00341916690640338
86,0,52,0.998332649283831,0.00321679924888292
86,0,53,0.861110605467067,0.00302239092417044
86,0,54,0.782524431801843,0.00283796406394427
86,0,55,0.772722947163935,0.00266561495814504
86,0,56,0.825699375895556,0.00250749019979548
86,0,57,0.922599206250427,0.00236573176777033
86,0,58,1.04385903083748,0.00224237952124829
86,0,59,1.17539867583939,0.00213922489103546
86,0,60,1.3084345074168,0.002057623444716
86,0,61,1.43771913492172,0.00199829587228597
86,0,62,1.5601503628426,0.00196116825668104
86,0,63,1.67392234255035,0.00194530765839235
86,0,64,1.77803591100021,0.00194898639966214
86,0,65,1.87201327777104,0.0019698646067464
86,0,66,1.95572567030591,0.00200524024380298
86,0,67,2.02928428480577,0.00205230193836539
86,0,68,2.09296784988171,0.00210833478456899
86,0,69,2.14717222868083,0.00217085745414804
86,0,70,2.1923738920407,0.00223769322966036
86,0,71,2.22910254254628,0.00230699037587604
86,0,72,2.25792006832817,0.00237720987324638
86,0,73,2.27940407820359,0.0024470955773538
86,0,74,2.29413489138379,0.00251563727213369
86,0,75,2.30268522445266,0.0025820329492728
86,0,76,2.30561204374237,0.00264565364843061
86,0,77,2.30345019266694,0.00270601229043207
86,0,78,2.29670749515004,0.00276273684929892
86,0,79,2.28586109776325,0.00281554765431917
86,0,80,2.27135485622225,0.00286423837395605
86,0,81,2.2535976034275,0.00290866016627159
86,0,82,2.23296216048332,0.00294870849939684
86,0,83,2.20978497164335,0.00298431220139369
86,0,84,2.18436626046921,0.0030154243657709
86,0,85,2.15697061860971,0.00304201480432768
86,0,86,2.12782795108805,0.00306406379751508
86,0,87,2.09713471317773,0.00308155694254252
86,0,88,2.06505538406326,0.00309448094128702
86,0,89,2.03172413164574,0.00310282020466002
86,0,90,1.99724663114004,0.00310655417869503
86,0,91,1.96170200756314,0.00310565532152074
86,0,92,1.92514487886288,0.00310008768070661
86,0,93,1.88760748230006,0.00308980603821504
86,0,94,1.84910187179352,0.00307475560631832
86,0,95,1.80962217828328,0.00305487227321616
86,0,96,1.7691469287798,0.00303008341258521
86,0,97,1.72764142267259,0.00300030928788268
86,0,98,1.6850601660978,0.00296546510109378
86,0,99,1.64134936675426,0.00292546375814752
86,0,100,1.59644949256594,0.00288021945148208
86,0,101,1.55029789809477,0.00282965219679406
86,0,102,1.50283152272338,0.002773693509685
86,0,103,1.45398966451405,0.00271229347404604
86,0,104,1.40371683354497,0.00264542954516713
86,0,105,1.35196568877855,0.00257311755754248
86,0,106,1.29870006365613,0.0024954255853184
86,0,107,1.24389808844256,0.00241249155314972
86,0,108,1.18755542310981,0.00232454584409608
86,0,109,1.12968862521854,0.00223194063119563
86,0,110,1.07033869600709,0.00213518829874152
86,0,111,1.0095748799574,0.00203501211526315
86,0,112,0.947498847301722,0.0019324131669116
86,0,113,0.884249480502414,0.00182875807523429
86,0,114,0.820008641659371,0.00172589117221406
86,0,115,0.755008567007917,0.00162627018624803
86,0,116,0.689542007915154,0.00153311134015713
86,0,117,0.623977086430302,0.00145050078318951
86,0,118,0.558780383439466,0.00138337964271221
86,0,119,0.494554637656107,0.00133725613822808
86,0,120,0.432102646414996,0.00131750955113308
86,0,121,0.372537763257358,0.00132833629948893
86,0,122,0.317472202997396,0.00137173038779237
86,0,123,0.269306420176964,0.00144706112704347
86,0,124,0.231517444278718,0.00155148133917332
86,0,125,0.208370425759952,0.00168084079470724
86,0,126,0.202969092889933,0.00183057962478416
86,0,127,0.214426635965398,0.0019963051793579
86,0,128,0.238037965248296,0.00217404344440606
86,0,129,0.268386477090807,0.00236028113320268
86,0,130,0.301335124055059,0.00255191027580843
86,0,131,0.334177484234667,0.00274614392854084
86,0,132,0.365213014005903,0.00294043538251483
86,0,133,0.393379870529285,0.00313241243556797
86,0,134,0.41803319155001,0.00331982862124175
86,0,135,0.438825675951881,0.0035005296148035
86,0,136,0.455647208300572,0.00367243209004704
86,0,137,0.468596631907987,0.00383351241633943
86,0,138,0.477970035271631,0.00398180301902042
86,0,139,0.484255640361564,0.00411539468346248
86,0,140,0.488127553807758,0.00423244346731362
86,0,141,0.490430791721059,0.00433118117961964
86,0,142,0.492149406850422,0.00440992860001935
86,0,143,0.49434986618908,0.00446711076321648
86,0,144,0.498095213850854,0.00450127373964622
86,0,145,0.50433381333703,0.00451110241585183
86,0,146,0.51377874968052,0.00449543882767303
86,0,147,0.526804732329392,0.0044533006332667
86,0,148,0.54339026601122,0.00438389933672415
86,0,149,0.563120048186708,0.00428665789057596
86,0,150,0.585242197847371,0.00416122731988804
86,0,151,0.608759178133094,0.00400750202452035
86,0,152,0.632527692080612,0.00382563343205142
86,0,153,0.655349421558391,0.00361604169526322
86,0,154,0.676044263601449,0.00337942516062513
86,0,155,0.693505281010527,0.00311676738946868
86,0,156,0.706738350416822,0.0028293416183157
86,0,157,0.714890350895475,0.0025187127686218
86,0,158,0.717269133298818,0.00218673766090453
86,0,159,0.713357489438238,0.00183556562505585
86,0,160,0.702822416205827,0.0014676468822071
86,0,161,0.68552030598518,0.00108577828517086
86,0,162,0.661498288216109,0.000693353896418587
86,0,163,0.630991740514453,0.000296811204141695
86,0,164,0.594417920261127,0.000141986307890415
86,0,165,0.552365690561307,0.00053431189223239
86,0,166,0.505581393905911,0.000938737634362174
86,0,167,0.454951040914487,0.00133892262508456
86,0,168,0.401479118807001,0.00173018336768878
86,0,169,0.346264485762566,0.00210857089174235
86,0,170,0.290474029024864,0.00247032778401298
86,0,171,0.235315125534676,0.00281182823929139
86,0,172,0.182008822249985,0.00312959500122405
86,0,173,0.131768646215481,0.00342033522136517
86,0,174,0.0858041191329905,0.00368098164852331
86,0,175,0.0454741208893619,0.00390873460430534
86,0,176,0.0147533463123289,0.00410110262422864
86,0,177,0.0222807562448609,0.00425594043571956
86,0,178,0.0410892492487913,0.00437148325926899
86,0,179,0.0530586076667419,0.00444637658203471
86,0,180,0.0569817531343838,0.00447970066996523
87,0,0,55.2517057724753,0.00413896955593843
87,0,1,55.1352940811705,0.0039639081473215
87,0,2,54.7871739994902,0.00375943153420804
87,0,3,54.2111886202576,0.00353106913909735
87,0,4,53.413673026607,0.00328576299683975
87,0,5,52.4033500246168,0.00303225115187425
87,0,6,51.191187538473,0.00278159678883608
87,0,7,49.7902209300753,0.00254778488818851
87,0,8,48.215344283439,0.00234802849789965
87,0,9,46.4830753657462,0.00220188214850636
87,0,10,44.6112995265107,0.00212786208583869
87,0,11,42.6189982139876,0.00213751819007427
87,0,12,40.5259680690178,0.00223041294509012
87,0,13,38.3525367021325,0.00239462467933842
87,0,14,36.1192812772281,0.00261227988748229
87,0,15,33.8467559279721,0.00286525293461796
87,0,16,31.5552338409536,0.00313812557584519
87,0,17,29.2644695776614,0.00341881341730059
87,0,18,26.9934869049061,0.00369815445030149
87,0,19,24.7603970897817,0.00396927189398751
87,0,20,22.5822523115175,0.00422701561448322
87,0,21,20.4749385407964,0.00446754244671356
87,0,22,18.453111856813,0.00468801638932072
87,0,23,16.5301814664545,0.00488639563248048
87,0,24,14.7183410507739,0.00506127850603331
87,0,25,13.0286461426934,0.00521178854017028
87,0,26,11.4711262670392,0.00533748554023304
87,0,27,10.0549013692908,0.00543829430528893
87,0,28,8.78823437930703,0.00551444574388631
87,0,29,7.67838694553295,0.0055664271383452
87,0,30,6.73105872600252,0.00559493956063396
87,0,31,5.94914055735748,0.00560086120918649
87,0,32,5.33066222268545,0.00558521589267808
87,0,33,4.86637785490011,0.00554914614538082
87,0,34,4.5382788452388,0.00549389059531451
87,0,35,4.32055915278611,0.00542076526913916
87,0,36,4.18329115247116,0.00533114853979776
87,0,37,4.09717728846049,0.00522646942567673
87,0,38,4.03724058389226,0.00510819894712812
87,0,39,3.98448802898785,0.00497784424550235
87,0,40,3.92589084541503,0.00483694517358714
87,0,41,3.85348938578711,0.00468707307364928
87,0,42,3.76326054655061,0.00452983146315478
87,0,43,3.65407564906594,0.00436685833843269
87,0,44,3.52685910971608,0.00419982976521509
87,0,45,3.38395211472932,0.00403046432932378
87,0,46,3.22864775733397,0.00386052783808046
87,0,47,3.06485728604067,0.00369183735553612
87,0,48,2.89687065828383,0.00352626318209501
87,0,49,2.72917935667417,0.00336572672501867
87,0,50,2.5663321416183,0.00321219137012179
87,0,51,2.41279484567466,0.00306764257682752
87,0,52,2.27278560881511,0.00293405277900661
87,0,53,2.15006203713328,0.00281332683180494
87,0,54,2.04765377761349,0.00270722547738727
87,0,55,1.96756765553535,0.00261726835884051
87,0,56,1.91053532177246,0.00254462461309094
